ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13125-1,May,40x40/120x90,4200,7.0,1716.952,9.0,11.35453991,1522,4516.129032,4538.020443,1522.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,3062.08,9.0,42.88196259,1550,4516.129032,4538.020443,1749.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,3488.584,9.0,36.96582912,2031,4516.129032,4538.020443,2199.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,2405.92,9.0,14.08691893,2067,4516.129032,4538.020443,2067.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,3499.52,9.0,11.73075165,2972,4516.129032,4538.020443,3089.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,2952.72,9.0,41.748625,1541,4516.129032,4538.020443,1720.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,2187.2,9.0,12.582297,1794,4516.129032,4538.020443,1912.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,2187.2,9.0,13.58814923,1890,4516.129032,4538.020443,1890.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,3494.052,9.0,51.68932804,1502,4516.129032,4538.020443,1688.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,3499.52,9.0,28.24730249,2319,4516.129032,4538.020443,2511.0,0,0,40,40,120,90
13125-1,May,40x40/120x90,4200,7.0,96143.844,9.0,28.89716371,TOTAL,4516.129032,4538.020443,68361.0,614,67053,40,40,120,90
13127-1,May,40x40/130x80,6560,8.0,2471.536,14.0,16.89378589,2054,7130.434783,7581.56843,2054.0,0,0,40,40,130,80
13127-1,May,40x40/130x80,6560,8.0,1749.76,14.0,17.70299927,1440,7130.434783,7581.56843,1440.0,0,0,40,40,130,80
13127-1,May,40x40/130x80,6560,8.0,2515.28,14.0,14.8802519,2141,7130.434783,7581.56843,2141.0,0,0,40,40,130,80
13127-1,May,40x40/130x80,6560,8.0,1651.336,14.0,11.40506838,1463,7130.434783,7581.56843,1463.0,0,0,40,40,130,80
13127-1,May,40x40/130x80,6560,8.0,8387.912,14.0,15.37822524,TOTAL,7130.434783,7581.56843,7098.0,110,7220,40,40,130,80
13128-1,May,40x40/120x90,6014,8.0,1886.46,14.7,31.98901646,1133,6536.956522,7007.579988,1283.0,0,0,40,40,120,90
13128-1,May,40x40/120x90,6014,8.0,1968.48,14.7,31.2667642,1212,6536.956522,7007.579988,1353.0,0,0,40,40,120,90
13128-1,May,40x40/120x90,6014,8.0,1656.804,14.7,34.81425685,921,6536.956522,7007.579988,1080.0,0,0,40,40,120,90
13128-1,May,40x40/120x90,6014,8.0,2187.2,14.7,39.42026335,1161,6536.956522,7007.579988,1325.0,0,0,40,40,120,90
13128-1,May,40x40/120x90,6014,8.0,7698.944,14.7,34.5234879,TOTAL,6536.956522,7007.579988,5041.0,107,3288,40,40,120,90
13130-2,May,40x40/110x90,3000,7.1,1804.44,14.4,99.22413602,0,3229.278794,3449.636024,14.0,0,0,40,40,110,90
13130-2,May,40x40/110x90,3000,7.1,1968.48,14.4,95.4279444,0,3229.278794,3449.636024,90.0,0,0,40,40,110,90
13130-2,May,40x40/110x90,3000,7.1,3772.92,14.4,97.24351431,TOTAL,3229.278794,3449.636024,104.0,0,0,40,40,110,90
13131-1,May,40x40/110x70,10070,7.0,2624.64,10.0,19.15081687,1970,10827.95699,11001.33808,2122.0,0,0,40,40,110,70
13131-1,May,40x40/110x70,10070,7.0,2548.088,10.0,40.15120357,1321,10827.95699,11001.33808,1525.0,0,0,40,40,110,70
13131-1,May,40x40/110x70,10070,7.0,2548.088,10.0,32.61614199,1501,10827.95699,11001.33808,1717.0,0,0,40,40,110,70
13131-1,May,40x40/110x70,10070,7.0,7720.816,10.0,30.52547814,TOTAL,10827.95699,11001.33808,5364.0,2,4347,40,40,110,70
13132-1,May,40x40/110x70,9623,7.0,3187.844,10.0,15.46010407,2695,10347.31183,10512.99666,2695.0,0,0,40,40,110,70
13132-1,May,40x40/110x70,9623,7.0,3226.12,10.0,15.03725838,2538,10347.31183,10512.99666,2741.0,0,0,40,40,110,70
13132-1,May,40x40/110x70,9623,7.0,2591.832,10.0,15.58094815,2188,10347.31183,10512.99666,2188.0,0,0,40,40,110,70
13132-1,May,40x40/110x70,9623,7.0,2624.64,10.0,46.54504999,1238,10347.31183,10512.99666,1403.0,0,0,40,40,110,70
13132-1,May,40x40/110x70,9623,7.0,11630.436,10.0,22.38468102,TOTAL,10347.31183,10512.99666,9027.0,120,8738,40,40,110,70
13132-2,May,40x40/110x70,6699,7.0,2296.56,10.0,70.30341032,470,7203.225806,7318.566413,682.0,0,0,40,40,110,70
13132-2,May,40x40/110x70,6699,7.0,2296.56,10.0,na,,7203.225806,7318.566413,,0,0,40,40,110,70
13132-2,May,40x40/110x70,6699,7.0,2296.56,10.0,70.30341032,TOTAL,7203.225806,7318.566413,682.0,15,210,40,40,110,70
13132-3,May,40x40/110x70,5210,7.0,2734.0,10.0,64.22823702,745,5602.150538,5691.854159,978.0,0,0,40,40,110,70
13132-3,May,40x40/110x70,5210,7.0,2679.32,10.0,97.4247197,0,5602.150538,5691.854159,69.0,0,0,40,40,110,70
13132-3,May,40x40/110x70,5210,7.0,5413.32,10.0,80.65881936,TOTAL,5602.150538,5691.854159,1047.0,3,524,40,40,110,70
13132-4,May,40x40/110x70,5300,7.0,2559.024,10.0,28.1366646,1606,5698.924731,5790.177935,1839.0,0,0,40,40,110,70
13132-4,May,40x40/110x70,5300,7.0,2624.64,10.0,33.93379663,1547,5698.924731,5790.177935,1734.0,0,0,40,40,110,70
13132-4,May,40x40/110x70,5300,7.0,5183.664,10.0,31.07192133,TOTAL,5698.924731,5790.177935,3573.0,63,3040,40,40,110,70
13132-5,May,40x40/110x70,9087,7.0,2624.64,10.0,15.98847842,2205,9770.967742,9927.423943,2205.0,0,0,40,40,110,70
13132-5,May,40x40/110x70,9087,7.0,2624.64,10.0,16.94099,2180,9770.967742,9927.423943,2180.0,0,0,40,40,110,70
13132-5,May,40x40/110x70,9087,7.0,2515.28,10.0,14.76098088,2144,9770.967742,9927.423943,2144.0,0,0,40,40,110,70
13132-5,May,40x40/110x70,9087,7.0,2580.896,10.0,17.12180576,2139,9770.967742,9927.423943,2139.0,0,0,40,40,110,70
13132-5,May,40x40/110x70,9087,7.0,10345.456,10.0,16.21442303,TOTAL,9770.967742,9927.423943,8668.0,83,9236,40,40,110,70
13132-6,May,40x40/110x70,5787,7.0,2734.0,10.0,51.0607169,1104,6222.580645,6322.218814,1338.0,0,0,40,40,110,70
13132-6,May,40x40/110x70,5787,7.0,2460.6,10.0,50.25603511,1128,6222.580645,6322.218814,1224.0,0,0,40,40,110,70
13132-6,May,40x40/110x70,5787,7.0,5194.6,10.0,50.67955184,TOTAL,6222.580645,6322.218814,2562.0,44,2069,40,40,110,70
13133-1,May,40x40/120x70,1200,8.7,1481.828,13.0,83.33139879,22,1314.348302,1381.442186,247.0,0,0,40,40,120,70
13133-1,May,40x40/120x70,1200,8.7,1481.828,13.0,na,,1314.348302,1381.442186,,0,0,40,40,120,70
13133-1,May,40x40/120x70,1200,8.7,1481.828,13.0,83.33139879,TOTAL,1314.348302,1381.442186,247.0,0,58,40,40,120,70
13134-1,May,40x40/120x90,76800,6.5,3499.52,8.0,78.93996891,542,82139.03743,81640.05343,737.0,0,0,40,40,120,90
13134-1,May,40x40/120x90,76800,6.5,3477.648,8.0,91.20094961,134,82139.03743,81640.05343,306.0,0,0,40,40,120,90
13134-1,May,40x40/120x90,76800,6.5,6977.168,8.0,85.05124142,TOTAL,82139.03743,81640.05343,1043.0,0,0,40,40,120,90
13135-1,May,40x40/110x90,88250,6.5,2734.0,14.0,25.38405267,1888,94385.02674,100356.6488,2040.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2187.2,14.0,22.68653987,1550,94385.02674,100356.6488,1691.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2624.64,14.0,89.33187028,112,94385.02674,100356.6488,280.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2515.28,14.0,92.88349607,9,94385.02674,100356.6488,179.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,1552.912,14.0,11.84304069,1369,94385.02674,100356.6488,1369.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2362.176,14.0,15.84030995,1832,94385.02674,100356.6488,1988.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2569.96,14.0,26.26344379,1725,94385.02674,100356.6488,1895.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2187.2,14.0,44.86100951,1051,94385.02674,100356.6488,1206.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,1897.396,14.0,33.75130969,1085,94385.02674,100356.6488,1257.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,1531.04,14.0,15.87417703,1210,94385.02674,100356.6488,1288.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2876.168,14.0,58.66027297,1016,94385.02674,100356.6488,1189.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,2881.636,14.0,55.78900319,1086,94385.02674,100356.6488,1274.0,0,0,40,40,110,90
13135-1,May,40x40/110x90,88250,6.5,27919.608,14.0,43.92471413,TOTAL,94385.02674,100356.6488,15656.0,150,11250,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,1968.48,14.0,31.72396976,1177,74010.69519,78693.25886,1344.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,1662.272,14.0,87.84795749,57,74010.69519,78693.25886,202.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,1968.48,14.0,51.68861253,800,74010.69519,78693.25886,951.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,1880.992,14.0,29.93058982,1162,74010.69519,78693.25886,1318.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,1897.396,14.0,60.63025325,591,74010.69519,78693.25886,747.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2209.072,14.0,64.23837702,669,74010.69519,78693.25886,790.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2734.0,14.0,85.95464521,215,74010.69519,78693.25886,384.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2318.432,14.0,72.86959462,472,74010.69519,78693.25886,629.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2734.0,14.0,60.27798098,945,74010.69519,78693.25886,1086.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2734.0,14.0,63.93562546,889,74010.69519,78693.25886,986.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2515.28,14.0,61.75376101,817,74010.69519,78693.25886,962.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2515.28,14.0,96.62065456,0,74010.69519,78693.25886,85.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2515.28,14.0,52.80843485,1037,74010.69519,78693.25886,1187.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,1640.4,14.0,64.33796635,440,74010.69519,78693.25886,585.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2734.0,14.0,66.02048281,784,74010.69519,78693.25886,929.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2318.432,14.0,46.55870864,1086,74010.69519,78693.25886,1239.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2734.0,14.0,67.1543526,743,74010.69519,78693.25886,898.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2734.0,14.0,52.4506218,1138,74010.69519,78693.25886,1300.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2734.0,14.0,49.56108266,1188,74010.69519,78693.25886,1379.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,2318.432,14.0,63.38042263,669,74010.69519,78693.25886,849.0,0,0,40,40,110,90
13135-2,May,40x40/110x90,69200,6.5,46866.228,14.0,61.91287253,TOTAL,74010.69519,78693.25886,17850.0,246,11247,40,40,110,90
13137-1,May,40x40/110x70,20075,7.0,2405.92,10.0,16.37294673,2012,21586.02151,21931.66454,2012.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,2405.92,10.0,39.69043027,1238,21586.02151,21931.66454,1451.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,3007.4,10.0,19.16605706,2431,21586.02151,21931.66454,2431.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,2045.032,10.0,15.99153461,1718,21586.02151,21931.66454,1718.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,2285.624,10.0,13.24032299,1941,21586.02151,21931.66454,1983.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,1563.848,10.0,12.90713675,1362,21586.02151,21931.66454,1362.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,1870.056,10.0,12.89030917,1629,21586.02151,21931.66454,1629.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,2405.92,10.0,27.92777815,1538,21586.02151,21931.66454,1734.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,2187.2,10.0,14.36539868,1873,21586.02151,21931.66454,1873.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,2531.684,10.0,39.28942159,1327,21586.02151,21931.66454,1537.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,1443.552,10.0,15.62479218,1218,21586.02151,21931.66454,1218.0,0,0,40,40,110,70
13137-1,May,40x40/110x70,20075,7.0,24152.156,10.0,21.54737656,TOTAL,21586.02151,21931.66454,18948.0,416,18529,40,40,110,70
13142-3,May,40x40/110x90,2000,7.4,2515.28,15.2,99.04583188,0,2159.827214,2328.97408,24.0,0,0,40,40,110,90
13142-3,May,40x40/110x90,2000,7.4,2515.28,15.2,na,,2159.827214,2328.97408,,0,0,40,40,110,90
13142-3,May,40x40/110x90,2000,7.4,2515.28,15.2,99.04583188,TOTAL,2159.827214,2328.97408,24.0,0,0,40,40,110,90
13145-1,May,40x40/100x70,4480,7.1,2734.0,10.0,90.70958303,67,4822.389666,4899.60748,254.0,0,0,40,40,100,70
13145-1,May,40x40/100x70,4480,7.1,2734.0,10.0,na,,4822.389666,4899.60748,,0,0,40,40,100,70
13145-1,May,40x40/100x70,4480,7.1,2734.0,10.0,90.70958303,TOTAL,4822.389666,4899.60748,254.0,0,0,40,40,100,70
13148-17,May,40x40/130x80,8500,8.0,2788.68,14.0,99.31867407,0,9239.130435,9823.678607,19.0,0,0,40,40,130,80
13148-17,May,40x40/130x80,8500,8.0,2734.0,14.0,99.30504755,0,9239.130435,9823.678607,19.0,0,0,40,40,130,80
13148-17,May,40x40/130x80,8500,8.0,5522.68,14.0,99.31192827,TOTAL,9239.130435,9823.678607,38.0,0,0,40,40,130,80
13150-1,May,40x40/120x70,3100,7.2,1913.8,11.2,76.74783154,229,3340.517241,3439.871745,445.0,0,0,40,40,120,70
13150-1,May,40x40/120x70,3100,7.2,1202.96,11.2,68.57750881,156,3340.517241,3439.871745,378.0,0,0,40,40,120,70
13150-1,May,40x40/120x70,3100,7.2,3116.76,11.2,73.59437364,TOTAL,3340.517241,3439.871745,823.0,3,55,40,40,120,70
SF-13080,May,40x40/120x80,3100,7.2,142.168,11.2,26.14371729,105,3340.517241,3439.871745,105.0,0,0,40,40,120,80
SF-13080,May,40x40/120x80,3100,7.2,142.168,11.2,na,,3340.517241,3439.871745,,0,0,40,40,120,80
SF-13080,May,40x40/120x80,3100,7.2,142.168,11.2,26.14371729,TOTAL,3340.517241,3439.871745,105.0,3,104,40,40,120,80
SF-13081,May,50x50/156x96,3100,7.2,174.976,11.2,25.13258961,131,3340.517241,3439.871745,131.0,0,0,50,50,156,96
SF-13081,May,50x50/156x96,3100,7.2,174.976,11.2,na,,3340.517241,3439.871745,,0,0,50,50,156,96
SF-13081,May,50x50/156x96,3100,7.2,174.976,11.2,25.13258961,TOTAL,3340.517241,3439.871745,131.0,0,136,50,50,156,96
SF-13082,May,40x40/130x96,3100,7.2,164.04,11.2,17.09339186,136,3340.517241,3439.871745,136.0,0,0,40,40,130,96
SF-13082,May,40x40/130x96,3100,7.2,164.04,11.2,na,,3340.517241,3439.871745,,0,0,40,40,130,96
SF-13082,May,40x40/130x96,3100,7.2,164.04,11.2,17.09339186,TOTAL,3340.517241,3439.871745,136.0,4,142,40,40,130,96
SF-13094,May,50x50/156x84,3100,7.2,147.636,11.2,24.81508575,111,3340.517241,3439.871745,111.0,0,0,50,50,156,84
SF-13094,May,50x50/156x84,3100,7.2,147.636,11.2,na,,3340.517241,3439.871745,,0,0,50,50,156,84
SF-13094,May,50x50/156x84,3100,7.2,147.636,11.2,24.81508575,TOTAL,3340.517241,3439.871745,111.0,0,113,50,50,156,84
SF-13114,May,40x40/110x76,3100,7.2,131.232,11.2,23.7990734,100,3340.517241,3439.871745,100.0,0,0,40,40,110,76
SF-(13137),May,40x40/110x76,3100,7.2,131.232,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,76
SF-(13137),May,40x40/110x76,3100,7.2,131.232,11.2,23.7990734,TOTAL,3340.517241,3439.871745,100.0,4,96,40,40,110,76
SF-13117,May,40x40/110x70,3100,7.2,65.616,11.2,39.03925872,40,3340.517241,3439.871745,40.0,0,0,40,40,110,70
(13111-1),May,40x40/110x70,3100,7.2,65.616,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,70
(13111-1),May,40x40/110x70,3100,7.2,65.616,11.2,39.03925872,TOTAL,3340.517241,3439.871745,40.0,0,40,40,40,110,70
SF-13085,May,50x50/156x98,3100,7.2,180.444,11.2,19.64265922,145,3340.517241,3439.871745,145.0,0,0,50,50,156,98
SF-13085,May,50x50/156x98,3100,7.2,180.444,11.2,na,,3340.517241,3439.871745,,0,0,50,50,156,98
SF-13085,May,50x50/156x98,3100,7.2,180.444,11.2,19.64265922,TOTAL,3340.517241,3439.871745,145.0,0,150,50,50,156,98
SF-13086,May,40+80/2x40/110x84,3100,7.2,174.976,11.2,28.56163131,125,3340.517241,3439.871745,125.0,0,0,double,40,110,84
SF-13086,May,40+80/2x40/110x84,3100,7.2,174.976,11.2,na,,3340.517241,3439.871745,,0,0,double,40,110,84
SF-13086,May,40+80/2x40/110x84,3100,7.2,174.976,11.2,28.56163131,TOTAL,3340.517241,3439.871745,125.0,0,146,double,40,110,84
SF-13089,May,60x60/156x106,3100,7.2,164.04,11.2,31.11436235,113,3340.517241,3439.871745,113.0,0,0,60,60,156,106
SF-13089,May,60x60/156x106,3100,7.2,164.04,11.2,na,,3340.517241,3439.871745,,0,0,60,60,156,106
SF-13089,May,60x60/156x106,3100,7.2,164.04,11.2,31.11436235,TOTAL,3340.517241,3439.871745,113.0,12,112,60,60,156,106
SF-13095,May,40x40/130x100,3100,7.2,174.976,11.2,41.70629115,102,3340.517241,3439.871745,102.0,0,0,40,40,130,100
SF-13095,May,40x40/130x100,3100,7.2,174.976,11.2,na,,3340.517241,3439.871745,,0,0,40,40,130,100
SF-13095,May,40x40/130x100,3100,7.2,174.976,11.2,41.70629115,TOTAL,3340.517241,3439.871745,102.0,12,99,40,40,130,100
ED-13001,May,60x60/170x100,3100,7.2,147.636,11.2,34.29786773,97,3340.517241,3439.871745,97.0,0,0,60,60,170,100
ED-13001,May,60x60/170x100,3100,7.2,147.636,11.2,na,,3340.517241,3439.871745,,0,0,60,60,170,100
ED-13001,May,60x60/170x100,3100,7.2,147.636,11.2,34.29786773,TOTAL,3340.517241,3439.871745,97.0,5,101,60,60,170,100
SF-13102,May,60+40x60/130x100,3100,7.2,76.552,11.2,46.44163444,41,3340.517241,3439.871745,41.0,0,0,double,60,130,100
SF-13102,May,60+40x60/130x100,3100,7.2,76.552,11.2,na,,3340.517241,3439.871745,,0,0,double,60,130,100
SF-13102,May,60+40x60/130x100,3100,7.2,76.552,11.2,46.44163444,TOTAL,3340.517241,3439.871745,41.0,0,47,double,60,130,100
SF-13104,May,40x40/120x80,3100,7.2,114.828,11.2,24.23450726,72,3340.517241,3439.871745,87.0,0,0,40,40,120,80
SF-13104,May,40x40/120x80,3100,7.2,114.828,11.2,na,,3340.517241,3439.871745,,0,0,40,40,120,80
SF-13104,May,40x40/120x80,3100,7.2,114.828,11.2,24.23450726,TOTAL,3340.517241,3439.871745,87.0,0,82,40,40,120,80
SF-13105,May,40x40/100x70,3100,7.2,131.232,11.2,23.7990734,100,3340.517241,3439.871745,100.0,0,0,40,40,100,70
SF-13105,May,40x40/100x70,3100,7.2,131.232,11.2,na,,3340.517241,3439.871745,,0,0,40,40,100,70
SF-13105,May,40x40/100x70,3100,7.2,131.232,11.2,23.7990734,TOTAL,3340.517241,3439.871745,100.0,0,106,40,40,100,70
SF-13106,May,40x40/100x70,3100,7.2,136.7,11.2,17.33723482,113,3340.517241,3439.871745,113.0,0,0,40,40,100,70
SF-13106,May,40x40/100x70,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,100,70
SF-13106,May,40x40/100x70,3100,7.2,136.7,11.2,17.33723482,TOTAL,3340.517241,3439.871745,113.0,0,117,40,40,100,70
SF-13108,May,60x60/140x90,3100,7.2,142.168,11.2,40.91497383,84,3340.517241,3439.871745,84.0,0,0,60,60,140,90
SF-13108,May,60x60/140x90,3100,7.2,142.168,11.2,na,,3340.517241,3439.871745,,0,0,60,60,140,90
SF-13108,May,60x60/140x90,3100,7.2,142.168,11.2,40.91497383,TOTAL,3340.517241,3439.871745,84.0,3,82,60,60,140,90
SF-13109,May,60x60/110x80,3100,7.2,131.232,11.2,33.70519386,5,3340.517241,3439.871745,87.0,0,0,60,60,110,80
SF-13109,May,60x60/110x80,3100,7.2,131.232,11.2,na,,3340.517241,3439.871745,,0,0,60,60,110,80
SF-13109,May,60x60/110x80,3100,7.2,131.232,11.2,33.70519386,TOTAL,3340.517241,3439.871745,87.0,0,0,60,60,110,80
SF-13110,May,40x40/100x70,3100,7.2,131.232,11.2,26.08510119,97,3340.517241,3439.871745,97.0,0,0,40,40,100,70
SF-13110,May,40x40/100x70,3100,7.2,131.232,11.2,na,,3340.517241,3439.871745,,0,0,40,40,100,70
SF-13110,May,40x40/100x70,3100,7.2,131.232,11.2,26.08510119,TOTAL,3340.517241,3439.871745,97.0,0,100,40,40,100,70
SF-13111,May,40x40/100x70,3100,7.2,131.232,11.2,18.46500853,107,3340.517241,3439.871745,107.0,0,0,40,40,100,70
SF-13111,May,40x40/100x70,3100,7.2,131.232,11.2,na,,3340.517241,3439.871745,,0,0,40,40,100,70
SF-13111,May,40x40/100x70,3100,7.2,131.232,11.2,18.46500853,TOTAL,3340.517241,3439.871745,107.0,0,112,40,40,100,70
SF-13112,May,40x40/110x90,3100,7.2,136.7,11.2,45.13533285,75,3340.517241,3439.871745,75.0,0,0,40,40,110,90
SF-13112,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-13112,May,40x40/110x90,3100,7.2,136.7,11.2,45.13533285,TOTAL,3340.517241,3439.871745,75.0,0,99,40,40,110,90
SF-13115,May,40x40/120x90,3100,7.2,229.656,11.2,20.31560247,183,3340.517241,3439.871745,183.0,0,0,40,40,120,90
SF-13115,May,40x40/120x90,3100,7.2,229.656,11.2,na,,3340.517241,3439.871745,,0,0,40,40,120,90
SF-13115,May,40x40/120x90,3100,7.2,229.656,11.2,20.31560247,TOTAL,3340.517241,3439.871745,183.0,0,183,40,40,120,90
SF-13119,May,40x40/120x100,3100,7.2,174.976,11.2,46.27834674,21,3340.517241,3439.871745,94.0,0,0,40,40,120,100
SF-13119,May,40x40/120x100,3100,7.2,174.976,11.2,na,,3340.517241,3439.871745,,0,0,40,40,120,100
SF-13119,May,40x40/120x100,3100,7.2,174.976,11.2,46.27834674,TOTAL,3340.517241,3439.871745,94.0,0,0,40,40,120,100
SF-13121,May,40x40/120x100,3100,7.2,169.508,11.2,42.77556222,0,3340.517241,3439.871745,97.0,0,0,40,40,120,100
SF-13121,May,40x40/120x100,3100,7.2,169.508,11.2,na,,3340.517241,3439.871745,,0,0,40,40,120,100
SF-13121,May,40x40/120x100,3100,7.2,169.508,11.2,42.77556222,TOTAL,3340.517241,3439.871745,97.0,0,0,40,40,120,100
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,19.53182151,110,3340.517241,3439.871745,110.0,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,19.53182151,TOTAL,3340.517241,3439.871745,110.0,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,457928,3340.517241,3439.871745,956084.0,6293,448293,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
SF-12263,May,40x40/110x90,3100,7.2,136.7,11.2,na,,3340.517241,3439.871745,,0,0,40,40,110,90
13071-10,May,40x40/110x90,4250,7.0,1778.1936,14.0,15.81344124,1497,4569.892473,4859.023827,1497.0,0,0,40,40,110,90
13071-10,May,40x40/110x90,4250,7.0,1798.972,14.0,12.89469764,1567,4569.892473,4859.023827,1567.0,0,0,40,40,110,90
13071-10,May,40x40/110x90,4250,7.0,1749.76,14.0,17.18864301,1449,4569.892473,4859.023827,1449.0,0,0,40,40,110,90
13071-10,May,40x40/110x90,4250,7.0,5326.9256,14.0,15.27946251,TOTAL,4569.892473,4859.023827,4513.0,47,4532,40,40,110,90
13071-11,May,40x40/110x90,4250,7.0,2624.64,14.0,14.88356498,2234,4569.892473,4859.023827,2234.0,0,0,40,40,110,90
13071-11-A,May,40x40/110x90,391,13.0,524.928,20.0,86.66483784,0,449.4252874,513.69935,70.0,0,0,40,40,110,90
13071-11-A,May,40x40/110x90,391,13.0,2734.0,20.0,19.12948061,2211,449.4252874,513.69935,2211.0,0,0,40,40,110,90
13071-11-A,May,40x40/110x90,391,13.0,5883.568,20.0,23.26085124,TOTAL,449.4252874,513.69935,4515.0,117,4511,40,40,110,90
